730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 462
730, 438
730, 413
730, 397
730, 364
730, 340
730, 315
730, 301
730, 274
732, 247
734, 217
736, 202
736, 197
736, 191
736, 187
736, 186
736, 184
736, 178
736, 174
736, 170
737, 165
739, 157
739, 149
739, 146
739, 140
739, 138
739, 137
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
739, 136
718, 137
690, 137
670, 137
625, 137
609, 137
571, 137
546, 137
531, 137
503, 135
491, 134
469, 131
444, 131
422, 131
404, 132
392, 132
369, 133
360, 134
342, 134
315, 134
295, 134
279, 132
272, 130
260, 128
247, 126
243, 124
235, 122
232, 121
231, 121
229, 121
227, 121
227, 121
225, 121
224, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
222, 121
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 470
756, 457
756, 409
756, 395
756, 357
757, 329
760, 294
760, 269
760, 257
760, 236
759, 220
759, 208
759, 198
759, 191
761, 178
763, 169
763, 167
763, 162
763, 161
763, 159
763, 159
763, 157
763, 155
763, 154
763, 152
763, 151
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
763, 149
773, 149
810, 149
849, 149
870, 147
931, 147
949, 147
989, 147
1022, 146
1042, 146
1069, 146
1081, 146
1104, 146
1127, 146
1146, 146
1154, 146
1178, 144
1195, 142
1209, 140
1216, 138
1233, 138
1248, 138
1253, 138
1261, 140
1268, 142
1270, 143
1274, 145
1276, 146
1277, 147
1278, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
1279, 148
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
493, 463
501, 462
515, 460
548, 458
558, 456
590, 456
602, 456
618, 456
629, 457
634, 458
642, 460
651, 461
658, 462
661, 462
670, 462
679, 462
684, 461
692, 460
698, 460
700, 460
704, 460
706, 460
706, 460
708, 460
710, 460
711, 460
713, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 460
714, 433
714, 418
717, 374
722, 326
732, 261
736, 231
737, 216
740, 189
741, 171
741, 162
741, 155
741, 150
741, 139
741, 133
741, 130
741, 128
741, 127
741, 127
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
741, 125
754, 124
794, 118
866, 108
866, 108
971, 98
1005, 98
1068, 96
1133, 97
1181, 97
1239, 97
1256, 97
1296, 97
1311, 98
1336, 102
1347, 105
1353, 107
1356, 107
1362, 107
1368, 107
1372, 107
1374, 107
1375, 107
1377, 107
1378, 107
1378, 107
1378, 107
1378, 107
1378, 107
1378, 107
1378, 109
1378, 111
1378, 113
1376, 116
1376, 117
1374, 120
1368, 125
1366, 128
1362, 132
1360, 134
1357, 136
1356, 138
1356, 138
1356, 138
1356, 138
1356, 138
1356, 138
1356, 138
1356, 138
1356, 138
1356, 138
1356, 138
1356, 138
1356, 138
1356, 138
1356, 138
1356, 138
1356, 138
1356, 138
1356, 138
1356, 138
1356, 138
1356, 138
1356, 138
1356, 138
1356, 138
1356, 138
1356, 138
1356, 138
1356, 138
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
